"county","year","total_jobs","farm_jobs","all_ag_jobs","acres_total","del"
"Fresno",1980,275120,27739,48815,845586,1204920.625
"Fresno",1981,275530,27605,49975,861108,1358074.75
"Fresno",1982,277400,33592,57244,849777,1197362
"Fresno",1983,284985,37039,60133,775970,1150391.75
"Fresno",1984,289156,33661,57519,879979,1436001.75
"Fresno",1985,292647,31331,57218,886830,1229483.625
"Fresno",1986,296092,30461,55035,810505,1281128
"Fresno",1987,308325,30122,56399,862131,1386877.75
"Fresno",1988,320730,33771,59269,900026,1347544.5
"Fresno",1989,328682,33730,58476,805260,1230685.25
"Fresno",1990,342583,30377,57715,871448,802556.3125
"Fresno",1991,351296,30391,57013,824922,415304.84375
"Fresno",1992,347643,27278,53860,814244,431956.6875
"Fresno",1993,356938,29106,59654,859829,881126.25
"Fresno",1994,364559,28423,62938,880076,820165.625
"Fresno",1995,377757,29319,68724,906530,993995.5625
"Fresno",1996,384048,29981,71559,923244,1180643.5
"Fresno",1997,379589,28076,66292,908893,1351950.125
"Fresno",1998,391327,33998,71926,872188,1023078.75
"Fresno",1999,395789,34756,68874,862949,1251722.25
"Fresno",2000,404091,29849,65062,851604,984220.1875
"Fresno",2001,404438,25603,56691,849340,920440.8125
"Fresno",2002,411284,28239,57522,825988,980379.3125
"Fresno",2003,413104,27088,55704,839114,1058777.375
"Fresno",2004,417775,24006,52019,855636,1045101.75
"Fresno",2005,427016,22067,50674,825209,1059741.625
"Fresno",2006,436899,20483,49243,831340,1116348.25
"Fresno",2007,448370,21251,51122,782489,973462.75
"Fresno",2008,446189,20368,50678,737098,619107.625
"Fresno",2009,427167,19132,47102,712478,145791.40625
"Imperial",1980,45523,7836,14460,372410,0
"Imperial",1981,43663,6843,12958,345797,0
"Imperial",1982,43260,7504,13414,281033,0
"Imperial",1983,42970,7933,14288,291146,0
"Imperial",1984,42308,5995,12984,300230,0
"Imperial",1985,41051,5290,10741,295853,0
"Imperial",1986,42325,4830,11822,313556,0
"Imperial",1987,43579,4767,12022,304661,0
"Imperial",1988,47530,5337,13590,297568,0
"Imperial",1989,52145,5698,16717,298460,0
"Imperial",1990,52121,4884,15184,318071,0
"Imperial",1991,51265,4998,12355,344083,0
"Imperial",1992,52634,4213,11879,297022,0
"Imperial",1993,55335,4430,13084,291421,0
"Imperial",1994,56933,4665,13677,324745,0
"Imperial",1995,58101,5034,14630,307692,0
"Imperial",1996,58050,4905,13965,295331,0
"Imperial",1997,59914,4493,15020,303479,0
"Imperial",1998,61250,6046,15361,327252,0
"Imperial",1999,63107,7616,15837,329715,0
"Imperial",2000,60845,6059,13027,326636,0
"Imperial",2001,60515,5487,NA,347534,0
"Imperial",2002,62027,6305,11516,348568,0
"Imperial",2003,63811,5926,NA,312154,0
"Imperial",2004,63069,5226,NA,325368,0
"Imperial",2005,64610,4026,NA,331110,0
"Imperial",2006,68692,3962,NA,348701,0
"Imperial",2007,70301,3705,NA,313916,0
"Imperial",2008,70181,3329,NA,311737,0
"Imperial",2009,67115,3310,NA,264780,0
"Kern",1980,202903,21960,37219,677080,991902.8125
"Kern",1981,207514,22032,36951,690121,1448921.125
"Kern",1982,205351,15667,31034,621604,911358.375
"Kern",1983,211093,16786,32244,536414,620705.1875
"Kern",1984,217562,14688,30356,657909,1254236.75
"Kern",1985,223569,12801,29289,588853,1204618.25
"Kern",1986,227198,12013,29094,562961,906623.5625
"Kern",1987,231475,12130,29417,608249,1210744.25
"Kern",1988,243334,13712,33588,634780,1147722.5
"Kern",1989,245816,13880,31782,609877,1207946.25
"Kern",1990,253759,14018,30719,672484,959509.5
"Kern",1991,267697,15187,33530,565658,117320.6875
"Kern",1992,262789,14229,33228,591858,537729.3125
"Kern",1993,262890,16585,36302,574466,1057250.375
"Kern",1994,266806,16312,37771,585754,766693.9375
"Kern",1995,278216,19474,45358,620495,1195923.125
"Kern",1996,288670,20363,52820,609939,1208158.625
"Kern",1997,289487,19112,50793,584536,1083984.625
"Kern",1998,302663,23191,53344,576259,1073994.125
"Kern",1999,309378,23441,56733,589419,1173682.25
"Kern",2000,313765,21464,55407,600422,1153089.25
"Kern",2001,312921,18799,44268,599427,562558.1875
"Kern",2002,318447,22315,47582,581451,850146.4375
"Kern",2003,325228,22656,47278,585064,972653.75
"Kern",2004,327613,18768,43211,595530,791068.25
"Kern",2005,343831,16593,45403,575523,1445934.375
"Kern",2006,355003,14865,45049,566225,1364092.375
"Kern",2007,365625,15332,46163,571715,816819.5625
"Kern",2008,366719,14655,46982,551198,737701.25
"Kern",2009,350086,14692,40524,518430,785757.75
"Kings",1980,35016,6161,7943,351979,331487.0625
"Kings",1981,35983,5972,7558,374982,558264.25
"Kings",1982,34679,5119,6638,331795,303887.75
"Kings",1983,35641,5371,6946,232235,216272.984375
"Kings",1984,36754,5243,6971,312316,265997.625
"Kings",1985,36258,4787,6386,312636,432473.25
"Kings",1986,36047,4544,6411,272263,317385.0625
"Kings",1987,36612,4512,6244,313280,374263.03125
"Kings",1988,39367,5067,6856,335970,320780
"Kings",1989,41267,5004,6608,300642,395482
"Kings",1990,40087,4637,6414,316078,228282.625
"Kings",1991,41203,5502,6927,302159,66685.8984375
"Kings",1992,41535,5105,7407,310483,142201.328125
"Kings",1993,43577,5469,8782,320888,258766.578125
"Kings",1994,44229,5355,9026,323917,191230.5
"Kings",1995,45163,5394,8621,341629,245633.171875
"Kings",1996,47583,5617,10009,312789,445150.84375
"Kings",1997,48573,5234,10609,283424,261400.984375
"Kings",1998,47894,6024,9966,231482,233588.046875
"Kings",1999,48328,6031,9695,280545,492612.1875
"Kings",2000,49896,5388,9096,306164,373321.46875
"Kings",2001,49335,4698,NA,288056,169749.1875
"Kings",2002,51563,5240,NA,290923,263596.375
"Kings",2003,54293,5758,9297,298285,293901.40625
"Kings",2004,55589,6020,9435,304003,282604.53125
"Kings",2005,55562,4606,8400,341280,342740.3125
"Kings",2006,55497,3998,7333,294751,317109.65625
"Kings",2007,57448,4218,7655,269038,197144.984375
"Kings",2008,57518,4061,NA,244833,134508.71875
"Kings",2009,55624,3773,NA,206815,78838.03125
"Madera",1980,27854,5005,7188,189994,0.00999999977648258
"Madera",1981,28249,4992,7301,184417,0.00999999977648258
"Madera",1982,28791,6050,8512,178463,0
"Madera",1983,30018,6554,9024,171082,0
"Madera",1984,29837,5837,8411,206715,0.00999999977648258
"Madera",1985,30233,5638,8355,208833,0.0199999995529652
"Madera",1986,30149,5003,7560,194855,0.0199999995529652
"Madera",1987,32257,5129,7895,205813,0.0299999993294477
"Madera",1988,33655,5474,8584,211684,0.0299999993294477
"Madera",1989,34542,6002,9132,214570,0.0299999993294477
"Madera",1990,35423,5462,8387,222248,0.0199999995529652
"Madera",1991,38461,5780,8632,227193,0.0199999995529652
"Madera",1992,38949,5854,8723,224219,0.0199999995529652
"Madera",1993,39682,5658,8768,226046,0.0199999995529652
"Madera",1994,41256,5975,9510,224188,0.0299999993294477
"Madera",1995,44780,6448,11898,233900,0.00999999977648258
"Madera",1996,46793,7142,12900,232977,0.00999999977648258
"Madera",1997,48055,7367,13009,229161,0.00999999977648258
"Madera",1998,51938,8113,14736,217548,0.00999999977648258
"Madera",1999,52424,9478,14723,225440,0.0199999995529652
"Madera",2000,52075,8016,13339,236320,0.00999999977648258
"Madera",2001,51504,6267,NA,232290,0.00999999977648258
"Madera",2002,52277,6077,NA,234800,0.0199999995529652
"Madera",2003,54364,6488,NA,233480,0.00999999977648258
"Madera",2004,56597,5866,NA,238180,0.00999999977648258
"Madera",2005,57991,5264,NA,232230,0.00999999977648258
"Madera",2006,59665,4597,NA,227370,0.00999999977648258
"Madera",2007,60049,4701,NA,220420,0.0199999995529652
"Madera",2008,59481,4750,NA,221430,0.0199999995529652
"Madera",2009,57760,4742,NA,211060,0.00999999977648258
"Merced",1980,64044,11067,14385,222721,137832.359375
"Merced",1981,62729,10431,13582,235373,155179.921875
"Merced",1982,62096,9329,12310,225275,116627.203125
"Merced",1983,62975,9715,12882,217138,96205.2734375
"Merced",1984,64798,9192,NA,256665,151075.34375
"Merced",1985,66196,8252,NA,247985,181340
"Merced",1986,67501,8029,NA,238396,161349.734375
"Merced",1987,70309,8161,NA,251494,217932.40625
"Merced",1988,73220,9108,NA,267982,230107.65625
"Merced",1989,74815,9722,NA,264553,212237.015625
"Merced",1990,76728,8889,NA,284156,139557.515625
"Merced",1991,78038,9186,NA,225724,105717.4921875
"Merced",1992,76943,8619,12459,280821,121177.546875
"Merced",1993,78232,9408,13504,287455,177735.3125
"Merced",1994,77678,9363,13651,291557,193545.796875
"Merced",1995,77043,10309,14796,296342,117118.9765625
"Merced",1996,77229,10514,14889,300871,133731.515625
"Merced",1997,77931,9855,14277,301202,147790.359375
"Merced",1998,82284,11934,16204,297868,86307.546875
"Merced",1999,83873,13135,17390,304275,146606.671875
"Merced",2000,83870,11992,NA,302560,124404.09375
"Merced",2001,83570,10466,14178,316407,123727.4375
"Merced",2002,87365,11772,15222,307793,135068.0625
"Merced",2003,87773,10799,14418,323239,121823.8203125
"Merced",2004,88160,9587,13053,322347,134338.859375
"Merced",2005,87959,8260,NA,317549,112189.28125
"Merced",2006,90665,7713,12174,319870,110310.953125
"Merced",2007,94090,8251,12530,312099,153202.453125
"Merced",2008,92276,7797,12006,310291,222532.796875
"Merced",2009,90149,7462,NA,315557,42517.25
"Monterey",1980,160320,17676,27020,161981,0
"Monterey",1981,161159,16186,25249,157733,0
"Monterey",1982,161196,13895,23691,157263,0
"Monterey",1983,164668,15711,26631,153523,0
"Monterey",1984,170038,14363,26300,177454,0
"Monterey",1985,175384,12724,25933,172895,0
"Monterey",1986,176778,11387,25358,174786,0
"Monterey",1987,183254,11817,26048,176607,0
"Monterey",1988,190927,12988,29809,173406,0
"Monterey",1989,194992,12800,30760,180597,0
"Monterey",1990,200058,11501,30445,174480,0
"Monterey",1991,200838,12383,32845,179011,0
"Monterey",1992,195598,11996,31709,196758,0
"Monterey",1993,191239,13431,33574,204473,0
"Monterey",1994,183917,11844,34018,210326,0
"Monterey",1995,187617,13454,35220,207509,0
"Monterey",1996,195179,14164,37024,204578,0
"Monterey",1997,197557,12987,35286,195619,0
"Monterey",1998,208099,18302,39123,188379,0
"Monterey",1999,218316,20186,44076,201689,0
"Monterey",2000,220993,18440,43229,215327,0
"Monterey",2001,221023,17117,37472,215795,0
"Monterey",2002,220868,19363,40149,223335,0
"Monterey",2003,224498,19576,42835,238674,0
"Monterey",2004,223508,19665,44420,225215,0
"Monterey",2005,223568,17035,42357,196177,0
"Monterey",2006,220976,14404,38829,270771,0
"Monterey",2007,226369,14801,41635,257784,0
"Monterey",2008,226558,14060,41740,238665,0
"Monterey",2009,219364,13461,40932,255831,0
"San Joaquin",1980,165174,12604,19907,199005,54384.80078125
"San Joaquin",1981,167276,12652,19479,194637,59595.578125
"San Joaquin",1982,167744,13895,20102,203380,38667.53125
"San Joaquin",1983,169304,14305,20770,200332,46523.390625
"San Joaquin",1984,176594,13958,21222,207415,54829.51171875
"San Joaquin",1985,181855,12932,19785,217672,50416.26953125
"San Joaquin",1986,186320,12226,18738,211681,52810.44140625
"San Joaquin",1987,195501,12674,19226,203904,55936.91015625
"San Joaquin",1988,205322,13830,21407,216684,47754.55078125
"San Joaquin",1989,209243,13449,20684,219870,48351.51171875
"San Joaquin",1990,214261,12984,20285,219030,29415.369140625
"San Joaquin",1991,216618,13352,20604,218050,17180.900390625
"San Joaquin",1992,212460,12045,18799,203710,18330.029296875
"San Joaquin",1993,214476,12819,19021,228680,28154.650390625
"San Joaquin",1994,220269,12885,20337,242470,23727.109375
"San Joaquin",1995,224933,13689,20978,258267,36241.58984375
"San Joaquin",1996,228643,13914,21929,262279,38494.3984375
"San Joaquin",1997,233118,14033,22620,270370,42777.28125
"San Joaquin",1998,238322,16644,24768,280500,25064.91015625
"San Joaquin",1999,249588,17941,26836,295202,34345.01953125
"San Joaquin",2000,257127,15968,25007,301061,27056.30078125
"San Joaquin",2001,263215,14285,21155,326020,24154.33984375
"San Joaquin",2002,266460,14363,21441,352915,28284.890625
"San Joaquin",2003,272662,14240,21808,341792,30131.3203125
"San Joaquin",2004,278377,12526,20409,301125,31203.650390625
"San Joaquin",2005,281376,10478,17932,328723,28057.099609375
"San Joaquin",2006,284009,9412,16320,343804,25352.119140625
"San Joaquin",2007,290818,9519,16765,325558,25151.599609375
"San Joaquin",2008,286217,8900,16897,326020,96085.0625
"San Joaquin",2009,274948,8886,17282,334611,4193.77978515625
"Stanislaus",1980,123136,10981,15445,144175,71822.2421875
"Stanislaus",1981,124323,10971,15553,149701,79046.78125
"Stanislaus",1982,124463,12478,16939,149397,64175.55859375
"Stanislaus",1983,125566,12723,17297,154110,69907.109375
"Stanislaus",1984,128705,11759,16622,156961,108536.9296875
"Stanislaus",1985,134089,11558,17618,160176,105700.9375
"Stanislaus",1986,137844,10862,16643,165612,99301.71875
"Stanislaus",1987,146944,10898,17733,170640,117382.7734375
"Stanislaus",1988,156458,12226,18910,171489,115347.40625
"Stanislaus",1989,165120,12705,20082,175481,107712.5703125
"Stanislaus",1990,171839,12420,19799,194418,57650.91015625
"Stanislaus",1991,174223,13000,20200,197820,38829.7109375
"Stanislaus",1992,173045,12189,18719,201190,43396.4609375
"Stanislaus",1993,174101,12511,19080,199375,65220.6484375
"Stanislaus",1994,174328,11813,18326,202500,56642.46875
"Stanislaus",1995,177970,12359,20038,197390,101032.421875
"Stanislaus",1996,183775,12578,21689,211320,115756.3984375
"Stanislaus",1997,187933,12203,21763,204310,131877.15625
"Stanislaus",1998,197426,14228,NA,223894,87237.4921875
"Stanislaus",1999,202816,14831,24044,217890,115320.078125
"Stanislaus",2000,207403,13242,22335,215920,91045.28125
"Stanislaus",2001,209793,11675,18808,218310,92578.8671875
"Stanislaus",2002,212024,12469,19539,221050,111842.671875
"Stanislaus",2003,214211,12240,19351,219090,111397.421875
"Stanislaus",2004,216286,11357,18069,224790,108359.1484375
"Stanislaus",2005,221286,10188,16922,215308,104637.03125
"Stanislaus",2006,221277,9479,15325,229296,102054.78125
"Stanislaus",2007,225202,9860,15813,247330,107980.96875
"Stanislaus",2008,221699,9339,15974,256094,406798.1875
"Stanislaus",2009,211071,9086,15338,301093,17664.619140625
"Sutter",1980,22925,4237,5120,163698,0
"Sutter",1981,22809,4088,4997,181074,0
"Sutter",1982,22631,3704,4637,158290,0
"Sutter",1983,22604,3656,4601,113109,0
"Sutter",1984,22579,3776,4736,149326,0
"Sutter",1985,22719,3706,4642,134747,0
"Sutter",1986,22672,3510,4319,124491,0
"Sutter",1987,23592,3852,4728,115139,0
"Sutter",1988,25907,4203,5202,119647,0
"Sutter",1989,27893,4252,5482,116197,0
"Sutter",1990,28940,3976,5305,117775,0
"Sutter",1991,31113,4080,5573,111939,0
"Sutter",1992,31240,3681,5101,121271,0
"Sutter",1993,32192,3809,5194,136465,0
"Sutter",1994,33741,3864,5362,159464,0
"Sutter",1995,34153,4191,6003,163988,0
"Sutter",1996,34945,4428,6303,155087,0
"Sutter",1997,35482,4363,6086,140787,0
"Sutter",1998,36704,4721,6366,146878,0
"Sutter",1999,38260,5229,6809,155235,0
"Sutter",2000,38461,4538,6111,154376,0
"Sutter",2001,40171,4000,5465,131996,0
"Sutter",2002,40109,4099,5507,147329,0
"Sutter",2003,41098,4146,5653,142240,0
"Sutter",2004,41561,3735,5142,162308,0
"Sutter",2005,41972,2947,4572,135996,0
"Sutter",2006,43067,2602,4215,136264,0
"Sutter",2007,44727,2873,4472,151002,0
"Sutter",2008,43546,2674,4138,139947,0
"Sutter",2009,42525,2625,4211,153941,0
"Tulare",1980,119326,19663,35556,455248,1922.23999023438
"Tulare",1981,119692,19683,35443,448125,6740.02001953125
"Tulare",1982,117129,17731,33068,434233,1967.07995605469
"Tulare",1983,121911,19345,35618,404463,35.6800003051758
"Tulare",1984,120368,17381,32676,472047,3929.1201171875
"Tulare",1985,122160,16818,32512,452548,9141.8798828125
"Tulare",1986,125690,16262,33519,430161,2102.82006835938
"Tulare",1987,128885,16415,33483,440996,8454.580078125
"Tulare",1988,133959,18206,36286,448775,14995.759765625
"Tulare",1989,137419,17916,37368,435501,22730.869140625
"Tulare",1990,140864,16417,34511,427075,7088.60986328125
"Tulare",1991,141436,16777,30419,455251,6518.16015625
"Tulare",1992,146844,16219,34523,451664,4684.10009765625
"Tulare",1993,150060,17084,37399,440638,2804.03002929688
"Tulare",1994,153457,16940,39728,445691,3349.330078125
"Tulare",1995,155994,18507,39575,443880,1659.81005859375
"Tulare",1996,158687,19146,42703,412442,5391.240234375
"Tulare",1997,158454,18823,40510,402628,537.059997558594
"Tulare",1998,165220,21254,44545,399530,926.530029296875
"Tulare",1999,169674,24250,45737,426925,5939.919921875
"Tulare",2000,173858,22873,45114,420062,4214.14013671875
"Tulare",2001,169903,20579,NA,408695,3409.15991210938
"Tulare",2002,175677,23407,42237,397007,55105.4609375
"Tulare",2003,175771,22245,41026,407597,3266.89990234375
"Tulare",2004,174483,19142,35714,400116,48342.8203125
"Tulare",2005,178981,17143,35432,394449,8060.7099609375
"Tulare",2006,183307,14878,34104,370684,2291.93994140625
"Tulare",2007,189983,16597,37373,347560,44512.37890625
"Tulare",2008,190477,16169,38607,353925,28006.220703125
"Tulare",2009,184416,15331,38531,341952,7752.919921875
"Yolo",1980,59557,4804,7009,108560,0
"Yolo",1981,59148,4166,6246,139662,0
"Yolo",1982,59108,3913,5961,125571,0
"Yolo",1983,60477,3591,5705,121600,0
"Yolo",1984,63128,3545,5848,129104,0
"Yolo",1985,64551,3358,5645,122116,0
"Yolo",1986,65994,3072,5426,107339,0
"Yolo",1987,69127,3097,5545,118486,0
"Yolo",1988,72779,3405,5704,128768,0
"Yolo",1989,75890,3650,5989,130546,0
"Yolo",1990,79545,3721,5777,144896,0
"Yolo",1991,85573,4312,6354,143317,0
"Yolo",1992,85862,3851,5696,122917,0
"Yolo",1993,89669,4026,5761,135156,0
"Yolo",1994,92382,3977,5659,146489,0
"Yolo",1995,95454,4248,6559,151718,0
"Yolo",1996,97321,4383,6987,146505,0
"Yolo",1997,97285,4015,6628,140009,0
"Yolo",1998,101434,4813,7395,150797,0
"Yolo",1999,105699,4984,7853,165532,0
"Yolo",2000,106837,4186,6900,162927,0
"Yolo",2001,111696,3511,5255,161518,0
"Yolo",2002,111319,4151,5923,178445,0
"Yolo",2003,113233,3694,5615,168606,0
"Yolo",2004,114380,2763,4835,177245,0
"Yolo",2005,118511,2385,4623,157751,0
"Yolo",2006,118794,2305,4723,174348,0
"Yolo",2007,121453,2493,5041,173323,0
"Yolo",2008,121170,2480,5304,177868,0
"Yolo",2009,117345,2568,5358,167794,0
"Yuba",1980,22946,1704,1980,43951,0
"Yuba",1981,22858,1736,1994,44270,0
"Yuba",1982,22718,1749,2008,43905,0
"Yuba",1983,22434,1819,2055,28845,0
"Yuba",1984,22926,1856,2117,37900,0
"Yuba",1985,23300,1914,2219,37831,0
"Yuba",1986,23581,1842,2163,35816,0
"Yuba",1987,24457,1984,2354,34658,0
"Yuba",1988,24830,2126,2489,37810,0
"Yuba",1989,25760,2316,2699,39690,0
"Yuba",1990,25985,2190,2711,39453,0
"Yuba",1991,25458,2208,2868,45191,0
"Yuba",1992,24836,2246,2886,46556,0
"Yuba",1993,24224,2323,3177,46104,0
"Yuba",1994,24179,2243,3138,47066,0
"Yuba",1995,24883,2344,3207,46545,0
"Yuba",1996,25375,2391,3678,47861,0
"Yuba",1997,25035,2207,3518,48844,0
"Yuba",1998,24844,2567,3361,49212,0
"Yuba",1999,25118,2743,3407,49212,0
"Yuba",2000,25767,2577,3386,51089,0
"Yuba",2001,26407,1986,2500,49927,0
"Yuba",2002,26474,1926,2413,49119,0
"Yuba",2003,25872,1826,2256,49024,0
"Yuba",2004,26767,1730,2216,48425,0
"Yuba",2005,26640,1423,1884,47443,0
"Yuba",2006,26691,1327,1769,47921,0
"Yuba",2007,27286,1455,1908,46546,0
"Yuba",2008,26743,1318,1736,48708,0
"Yuba",2009,25738,1243,1632,49961,0
